timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,8.998774724
particlesCreation,0,0,0.04396093
dumpData,0,0,0.014128788
dumpData,0,1,0.012375285
dumpData,0,2,0.012125439
dumpData,0,3,0.012064065
dumpData,0,4,0.012650123
dumpData,0,5,0.011364443
dumpData,0,6,0.010373951
dumpData,0,7,0.011299293
dumpData,0,8,0.011207717
dumpData,0,9,0.010550044
dumpData,0,10,0.011276258
dumpData,0,11,0.011435868
dumpData,0,12,0.011299137
dumpData,0,13,0.011439771
kick,0,0,0.001442634
kick,0,1,0.001368973
kick,0,2,0.001409292
kick,0,3,0.001392972
kick,0,4,0.001418059
kick,0,5,0.001365998
kick,0,6,0.001374829
kick,0,7,0.001368653
kick,0,8,0.001417516
kick,0,9,0.001371277
kick,0,10,0.001418411
kick,0,11,0.001370765
kick,0,12,0.001427531
kick,0,13,0.001371501
kick,0,14,0.001421643
kick,0,15,0.001370094
kick,0,16,0.001417484
kick,0,17,0.001371182
kick,0,18,0.001419468
kick,0,19,0.001371021
kick,0,20,0.001416812
kick,0,21,0.001366125
kick,0,22,0.001419564
kick,0,23,0.001368878
kick,0,24,0.001392716
kick,0,25,0.001366797
drift,0,0,0.001427083
drift,0,1,0.00138494
drift,0,2,0.001388557
drift,0,3,0.001379373
drift,0,4,0.00137419
drift,0,5,0.001388941
drift,0,6,0.001373965
drift,0,7,0.001383245
drift,0,8,0.001378861
drift,0,9,0.001373582
drift,0,10,0.001381645
drift,0,11,0.001372749
drift,0,12,0.001382349
particleBC,0,0,0.002761562
particleBC,0,1,0.002801176
particleBC,0,2,0.00280364
particleBC,0,3,0.002801464
particleBC,0,4,0.002803864
particleBC,0,5,0.00280588
particleBC,0,6,0.00280652
particleBC,0,7,0.002795928
particleBC,0,8,0.002797784
particleBC,0,9,0.002800089
particleBC,0,10,0.002804089
particleBC,0,11,0.002799865
particleBC,0,12,0.002800345
particleBC,0,13,0.002803289
initializeShapeFunctionPIF,0,0,0.002567073
findInternal,0,0,3.424e-06
findInternal,0,1,1.696e-06
findInternal,0,2,1.696e-06
findInternal,0,3,1.696e-06
findInternal,0,4,1.952e-06
findInternal,0,5,1.696e-06
findInternal,0,6,1.696e-06
findInternal,0,7,1.536e-06
findInternal,0,8,1.536e-06
findInternal,0,9,1.568e-06
findInternal,0,10,1.536e-06
findInternal,0,11,1.568e-06
findInternal,0,12,1.536e-06
findInternal,0,13,1.568e-06
findInternal,0,14,1.536e-06
findInternal,0,15,1.856e-06
findInternal,0,16,1.728e-06
findInternal,0,17,1.76e-06
findInternal,0,18,1.728e-06
findInternal,0,19,1.728e-06
findInternal,0,20,1.792e-06
findInternal,0,21,1.76e-06
findInternal,0,22,1.632e-06
findInternal,0,23,1.632e-06
findInternal,0,24,1.6e-06
findInternal,0,25,1.663e-06
findInternal,0,26,1.632e-06
findInternal,0,27,1.664e-06
findInternal,0,28,1.664e-06
findInternal,0,29,1.632e-06
findInternal,0,30,3.328e-06
findInternal,0,31,1.792e-06
findInternal,0,32,1.664e-06
findInternal,0,33,1.824e-06
findInternal,0,34,2.112e-06
findInternal,0,35,1.696e-06
findInternal,0,36,1.664e-06
findInternal,0,37,1.568e-06
findInternal,0,38,1.568e-06
findInternal,0,39,1.568e-06
findInternal,0,40,1.536e-06
findInternal,0,41,1.568e-06
findInternal,0,42,1.6e-06
findInternal,0,43,1.6e-06
findInternal,0,44,1.568e-06
findInternal,0,45,3.296e-06
findInternal,0,46,1.76e-06
findInternal,0,47,1.728e-06
findInternal,0,48,1.696e-06
findInternal,0,49,1.728e-06
findInternal,0,50,1.695e-06
findInternal,0,51,2.336e-06
findInternal,0,52,1.536e-06
findInternal,0,53,1.536e-06
findInternal,0,54,1.568e-06
findInternal,0,55,1.568e-06
findInternal,0,56,1.568e-06
findInternal,0,57,1.568e-06
findInternal,0,58,1.568e-06
findInternal,0,59,1.568e-06
findPeriodic,0,0,4.992e-06
findPeriodic,0,1,2.24e-06
findPeriodic,0,2,2.015e-06
findPeriodic,0,3,1.888e-06
findPeriodic,0,4,1.952e-06
findPeriodic,0,5,2.24e-06
findPeriodic,0,6,2.111e-06
findPeriodic,0,7,1.792e-06
findPeriodic,0,8,2.016e-06
findPeriodic,0,9,1.792e-06
findPeriodic,0,10,2.047e-06
findPeriodic,0,11,1.792e-06
findPeriodic,0,12,2.08e-06
findPeriodic,0,13,1.728e-06
findPeriodic,0,14,2.431e-06
findPeriodic,0,15,2.08e-06
findPeriodic,0,16,2.048e-06
findPeriodic,0,17,1.983e-06
findPeriodic,0,18,1.984e-06
findPeriodic,0,19,1.984e-06
findPeriodic,0,20,2.24e-06
findPeriodic,0,21,2.208e-06
findPeriodic,0,22,1.824e-06
findPeriodic,0,23,2.048e-06
findPeriodic,0,24,1.856e-06
findPeriodic,0,25,2.144e-06
findPeriodic,0,26,1.856e-06
findPeriodic,0,27,2.144e-06
findPeriodic,0,28,1.856e-06
findPeriodic,0,29,2.336e-06
findPeriodic,0,30,5.344e-06
findPeriodic,0,31,2.752e-06
findPeriodic,0,32,2.112e-06
findPeriodic,0,33,2.144e-06
findPeriodic,0,34,1.888e-06
findPeriodic,0,35,2.304e-06
findPeriodic,0,36,2.848e-06
findPeriodic,0,37,1.888e-06
findPeriodic,0,38,2.016e-06
findPeriodic,0,39,1.792e-06
findPeriodic,0,40,2.08e-06
findPeriodic,0,41,1.824e-06
findPeriodic,0,42,2.08e-06
findPeriodic,0,43,1.824e-06
findPeriodic,0,44,4.032e-06
findPeriodic,0,45,5.248e-06
findPeriodic,0,46,2.112e-06
findPeriodic,0,47,1.952e-06
findPeriodic,0,48,1.952e-06
findPeriodic,0,49,1.984e-06
findPeriodic,0,50,2.624e-06
findPeriodic,0,51,2.08e-06
findPeriodic,0,52,1.824e-06
findPeriodic,0,53,2.08e-06
findPeriodic,0,54,1.76e-06
findPeriodic,0,55,2.08e-06
findPeriodic,0,56,1.824e-06
findPeriodic,0,57,2.048e-06
findPeriodic,0,58,1.824e-06
findPeriodic,0,59,2.368e-06
NativeNUFFT::init,0,0,0.037832165
NativeNUFFT::init,0,1,0.03269146
updateParticle,0,0,2.328891254
updateParticle,0,1,0.267369703
updateParticle,0,2,0.18080728
updateParticle,0,3,0.154509919
updateParticle,0,4,0.090270573
updateParticle,0,5,0.089010172
updateParticle,0,6,0.089076057
updateParticle,0,7,0.090332203
updateParticle,0,8,0.089326031
updateParticle,0,9,0.089094581
updateParticle,0,10,0.090532225
updateParticle,0,11,0.090529472
updateParticle,0,12,0.08932075
updateParticle,0,13,0.088706852
locateParticles,0,0,0.04130906
locateParticles,0,1,0.066149483
locateParticles,0,2,0.066118252
locateParticles,0,3,0.066064143
locateParticles,0,4,0.06621988
locateParticles,0,5,0.066356036
locateParticles,0,6,0.066169451
locateParticles,0,7,0.066202825
locateParticles,0,8,0.066129995
locateParticles,0,9,0.066112674
locateParticles,0,10,0.066041701
locateParticles,0,11,0.0661288
locateParticles,0,12,0.066160705
locateParticles,0,13,0.066157089
neighborSearch,0,0,0.017505975
neighborSearch,0,1,0.009256136
neighborSearch,0,2,0.009355942
neighborSearch,0,3,0.009316551
neighborSearch,0,4,0.00934199
neighborSearch,0,5,0.009369189
neighborSearch,0,6,0.009321286
neighborSearch,0,7,0.00932727
neighborSearch,0,8,0.009329574
neighborSearch,0,9,0.00928705
neighborSearch,0,10,0.009284715
neighborSearch,0,11,0.009344648
neighborSearch,0,12,0.009330345
neighborSearch,0,13,0.009291243
nonNeighboringParticles,0,0,0.004928874
nonNeighboringParticles,0,1,2.4e-06
nonNeighboringParticles,0,2,1.728e-06
nonNeighboringParticles,0,3,1.664e-06
nonNeighboringParticles,0,4,1.728e-06
nonNeighboringParticles,0,5,1.727e-06
nonNeighboringParticles,0,6,1.696e-06
nonNeighboringParticles,0,7,1.728e-06
nonNeighboringParticles,0,8,1.632e-06
nonNeighboringParticles,0,9,1.664e-06
nonNeighboringParticles,0,10,1.728e-06
nonNeighboringParticles,0,11,1.632e-06
nonNeighboringParticles,0,12,1.696e-06
nonNeighboringParticles,0,13,1.632e-06
sendPreprocess,0,0,0.006987773
sendPreprocess,0,1,0.006804676
sendPreprocess,0,2,0.007071866
sendPreprocess,0,3,0.007128184
sendPreprocess,0,4,0.006946335
sendPreprocess,0,5,0.006707911
sendPreprocess,0,6,0.006867521
sendPreprocess,0,7,0.006988605
sendPreprocess,0,8,0.006911551
sendPreprocess,0,9,0.006947328
sendPreprocess,0,10,0.006966272
sendPreprocess,0,11,0.006967968
sendPreprocess,0,12,0.006974624
sendPreprocess,0,13,0.006529105
particleSend,0,0,0.123324643
particleSend,0,1,3.8687e-05
particleSend,0,2,0.013402863
particleSend,0,3,1.9775e-05
particleSend,0,4,0.011943525
particleSend,0,5,4.0606e-05
particleSend,0,6,0.013187415
particleSend,0,7,3.2511e-05
particleSend,0,8,0.013273076
particleSend,0,9,2.3295e-05
particleSend,0,10,0.012350518
particleSend,0,11,1.536e-05
particleSend,0,12,0.012322679
particleSend,0,13,1.5615e-05
particleSend,0,14,0.013542154
particleSend,0,15,1.6736e-05
particleSend,0,16,0.012524208
particleSend,0,17,2.5087e-05
particleSend,0,18,0.012324635
particleSend,0,19,1.4912e-05
particleSend,0,20,0.013923552
particleSend,0,21,1.648e-05
particleSend,0,22,0.013829636
particleSend,0,23,1.5839e-05
particleSend,0,24,0.01247247
particleSend,0,25,1.7119e-05
particleSend,0,26,0.012316123
particleSend,0,27,1.648e-05
sendtorank_getbuffer,0,0,0.002829047
sendtorank_getbuffer,0,1,0.001919961
sendtorank_getbuffer,0,2,0.00231073
sendtorank_getbuffer,0,3,0.000870176
sendtorank_getbuffer,0,4,0.000821474
sendtorank_getbuffer,0,5,0.002627519
sendtorank_getbuffer,0,6,0.002474276
sendtorank_getbuffer,0,7,0.002201327
sendtorank_getbuffer,0,8,0.001264177
sendtorank_getbuffer,0,9,0.001046809
sendtorank_getbuffer,0,10,0.001311951
sendtorank_getbuffer,0,11,0.00167981
sendtorank_getbuffer,0,12,0.00187849
sendtorank_getbuffer,0,13,0.001999382
sendtorank_getbuffer,0,14,0.001096088
sendtorank_getbuffer,0,15,1.7471e-05
sendtorank_getbuffer,0,16,8.607e-06
sendtorank_getbuffer,0,17,8.416e-06
sendtorank_getbuffer,0,18,8.288e-06
sendtorank_getbuffer,0,19,7.2e-06
sendtorank_getbuffer,0,20,7.711e-06
sendtorank_getbuffer,0,21,8.991e-06
sendtorank_getbuffer,0,22,9.312e-06
sendtorank_getbuffer,0,23,7.552e-06
sendtorank_getbuffer,0,24,8.672e-06
sendtorank_getbuffer,0,25,1.5552e-05
sendtorank_getbuffer,0,26,9.183e-06
sendtorank_getbuffer,0,27,8.575e-06
sendtorank_getbuffer,0,28,8.512e-06
sendtorank_getbuffer,0,29,8.063e-06
sendtorank_getbuffer,0,30,6.56e-06
sendtorank_getbuffer,0,31,8.8e-06
sendtorank_getbuffer,0,32,7.136e-06
sendtorank_getbuffer,0,33,6.816e-06
sendtorank_getbuffer,0,34,1.3952e-05
sendtorank_getbuffer,0,35,8.416e-06
sendtorank_getbuffer,0,36,8.288e-06
sendtorank_getbuffer,0,37,7.936e-06
sendtorank_getbuffer,0,38,7.712e-06
sendtorank_getbuffer,0,39,7.839e-06
sendtorank_getbuffer,0,40,6.592e-06
sendtorank_getbuffer,0,41,8.447e-06
sendtorank_getbuffer,0,42,7.328e-06
sendtorank_getbuffer,0,43,6.336e-06
sendtorank_getbuffer,0,44,1.6159e-05
sendtorank_getbuffer,0,45,8.544e-06
sendtorank_getbuffer,0,46,8e-06
sendtorank_getbuffer,0,47,8.48e-06
sendtorank_getbuffer,0,48,7.36e-06
sendtorank_getbuffer,0,49,7.232e-06
sendtorank_getbuffer,0,50,7.808e-06
sendtorank_getbuffer,0,51,7.104e-06
sendtorank_getbuffer,0,52,7.52e-06
sendtorank_getbuffer,0,53,6.016e-06
sendtorank_getbuffer,0,54,1.2255e-05
sendtorank_getbuffer,0,55,7.84e-06
sendtorank_getbuffer,0,56,8.576e-06
sendtorank_getbuffer,0,57,8.511e-06
sendtorank_getbuffer,0,58,7.807e-06
sendtorank_getbuffer,0,59,6.496e-06
sendtorank_getbuffer,0,60,7.199e-06
sendtorank_getbuffer,0,61,7.807e-06
sendtorank_getbuffer,0,62,7.2e-06
sendtorank_getbuffer,0,63,1.0816e-05
sendtorank_getbuffer,0,64,7.68e-06
sendtorank_getbuffer,0,65,7.423e-06
sendtorank_getbuffer,0,66,7.872e-06
sendtorank_getbuffer,0,67,6.816e-06
sendtorank_getbuffer,0,68,7.968e-06
sendtorank_getbuffer,0,69,9.631e-06
sendtorank_getbuffer,0,70,7.264e-06
sendtorank_getbuffer,0,71,7.776e-06
sendtorank_getbuffer,0,72,1.4176e-05
sendtorank_getbuffer,0,73,8.096e-06
sendtorank_getbuffer,0,74,7.968e-06
sendtorank_getbuffer,0,75,8.192e-06
sendtorank_getbuffer,0,76,7.744e-06
sendtorank_getbuffer,0,77,7.008e-06
sendtorank_getbuffer,0,78,5.984e-06
sendtorank_getbuffer,0,79,8.383e-06
sendtorank_getbuffer,0,80,7.583e-06
sendtorank_getbuffer,0,81,7.936e-06
sendtorank_getbuffer,0,82,1.4656e-05
sendtorank_getbuffer,0,83,9.216e-06
sendtorank_getbuffer,0,84,8.704e-06
sendtorank_getbuffer,0,85,8.768e-06
sendtorank_getbuffer,0,86,7.296e-06
sendtorank_getbuffer,0,87,6.208e-06
sendtorank_getbuffer,0,88,7.231e-06
sendtorank_getbuffer,0,89,8.352e-06
sendtorank_getbuffer,0,90,7.776e-06
sendtorank_getbuffer,0,91,1.4304e-05
sendtorank_getbuffer,0,92,7.903e-06
sendtorank_getbuffer,0,93,7.648e-06
sendtorank_getbuffer,0,94,8.576e-06
sendtorank_getbuffer,0,95,7.328e-06
sendtorank_getbuffer,0,96,8.224e-06
sendtorank_getbuffer,0,97,8.32e-06
sendtorank_getbuffer,0,98,7.52e-06
sendtorank_getbuffer,0,99,7.936e-06
sendtorank_getbuffer,0,100,1.6095e-05
sendtorank_getbuffer,0,101,8.384e-06
sendtorank_getbuffer,0,102,8.96e-06
sendtorank_getbuffer,0,103,1.1295e-05
sendtorank_getbuffer,0,104,8.512e-06
sendtorank_getbuffer,0,105,6.432e-06
sendtorank_getbuffer,0,106,6.016e-06
sendtorank_getbuffer,0,107,1.0304e-05
sendtorank_getbuffer,0,108,9.727e-06
sendtorank_getbuffer,0,109,7.135e-06
sendtorank_getbuffer,0,110,1.2128e-05
sendtorank_getbuffer,0,111,8.064e-06
sendtorank_getbuffer,0,112,7.839e-06
sendtorank_getbuffer,0,113,8.992e-06
sendtorank_getbuffer,0,114,8.32e-06
sendtorank_getbuffer,0,115,6.88e-06
sendtorank_getbuffer,0,116,6.08e-06
sendtorank_getbuffer,0,117,1.0911e-05
sendtorank_getbuffer,0,118,8.576e-06
sendtorank_getbuffer,0,119,7.04e-06
sendtorank_getbuffer,0,120,1.3823e-05
sendtorank_getbuffer,0,121,9.632e-06
sendtorank_getbuffer,0,122,8.64e-06
sendtorank_getbuffer,0,123,8.032e-06
sendtorank_getbuffer,0,124,8.992e-06
sendtorank_getbuffer,0,125,7.36e-06
sendtorank_getbuffer,0,126,7.871e-06
sendtorank_getbuffer,0,127,7.775e-06
sendtorank_getbuffer,0,128,6.591e-06
sendtorank_getbuffer,0,129,1.4432e-05
sendtorank_getbuffer,0,130,8e-06
sendtorank_getbuffer,0,131,8.224e-06
sendtorank_getbuffer,0,132,9.088e-06
sendtorank_getbuffer,0,133,7.488e-06
sendtorank_getbuffer,0,134,7.36e-06
sendtorank_getbuffer,0,135,7.999e-06
sendtorank_getbuffer,0,136,7.2e-06
sendtorank_getbuffer,0,137,7.84e-06
getBuffer,0,0,0.002822135
getBuffer,0,1,0.001916377
getBuffer,0,2,0.002306634
getBuffer,0,3,0.000865792
getBuffer,0,4,0.000817826
getBuffer,0,5,0.002623903
getBuffer,0,6,0.002470692
getBuffer,0,7,0.002197743
getBuffer,0,8,0.001259857
getBuffer,0,9,0.001042585
getBuffer,0,10,0.001307696
getBuffer,0,11,0.001675682
getBuffer,0,12,0.001874554
getBuffer,0,13,0.001995734
getBuffer,0,14,0.001092408
getBuffer,0,15,0.00694499
getBuffer,0,16,0.035482172
getBuffer,0,17,0.002734139
getBuffer,0,18,0.001172373
getBuffer,0,19,0.001210867
getBuffer,0,20,0.001196147
getBuffer,0,21,0.001214707
getBuffer,0,22,0.00119474
getBuffer,0,23,0.002538274
getBuffer,0,24,0.002050676
getBuffer,0,25,0.001911865
getBuffer,0,26,0.002591584
getBuffer,0,27,0.003008656
getBuffer,0,28,0.001200755
getBuffer,0,29,0.00285711
getBuffer,0,30,1.0016e-05
getBuffer,0,31,1.6479e-05
getBuffer,0,32,3.552e-06
getBuffer,0,33,2.752e-06
getBuffer,0,34,2.4e-06
getBuffer,0,35,4.416e-06
getBuffer,0,36,3.136e-06
getBuffer,0,37,2.432e-06
getBuffer,0,38,4.544e-06
getBuffer,0,39,3.104e-06
